timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-01-21,616.81,635.43,609.0,634.74,631.694661037279,5076701,0.0000,1.0
2025-01-17,617.8,627.0,613.0,625.94,622.936881447009,3425198,0.0000,1.0
2025-01-16,609.99,616.84,606.0,612.99,610.049012618145,3224496,0.0000,1.0
2025-01-15,598.0,609.41,593.0,605.92,603.012932879144,5119840,0.0000,1.0
2025-01-14,569.66,573.59,565.2,571.53,568.787928321259,2221922,0.0000,1.0
2025-01-13,557.88,566.1934,556.76,562.95,560.249093220746,1871155,0.0000,1.0
2025-01-10,576.25,576.25,558.01,560.0,557.313246653553,2817887,0.0000,1.0
2025-01-08,581.04,581.1975,572.67,580.02,577.237195221417,1513364,0.0000,1.0
2025-01-07,587.11,588.28,568.4,580.12,577.336715444034,2021921,0.0000,1.0
2025-01-06,584.98,593.65,579.815,583.39,580.5910267236,2257017,0.0000,1.0
2025-01-03,581.0,582.14,571.7301,580.13,577.346667466296,1422989,0.0000,1.0
2025-01-02,579.31,584.31,569.74,574.97,572.211423979274,2219170,0.0000,1.0
2024-12-31,575.07,576.92,570.395,572.62,569.872698747781,1055809,0.0000,1.0
2024-12-30,567.27,576.0199,565.1,573.55,570.798236818116,1265884,0.0000,1.0
2024-12-27,577.0,581.9599,571.35,576.18,573.415618672936,1486184,0.0000,1.0
2024-12-26,578.15,582.59,577.5,581.23,578.441389915079,1092220,0.0000,1.0
2024-12-24,574.2,582.79,571.36,582.79,579.9939053879,913403,0.0000,1.0
2024-12-23,565.0,571.64,561.8,570.78,568.041526651634,1519949,0.0000,1.0
2024-12-20,554.94,572.9,553.38,566.1,563.383980233172,4515921,0.0000,1.0
2024-12-19,561.44,567.0,553.6,553.99,551.332081274289,2755784,0.0000,1.0
2024-12-18,577.49,579.4679,544.49,550.25,547.610024948424,3271563,0.0000,1.0
2024-12-17,580.84,581.61,572.2922,574.68,571.922815333685,2314490,0.0000,1.0
2024-12-16,588.0,588.27,578.7,586.33,583.516921268531,1713320,0.0000,1.0
2024-12-13,594.0,595.0,585.08,585.48,582.670999376289,1215371,0.0000,1.0
2024-12-12,592.59,596.3202,588.61,591.61,588.771589022694,1218538,0.0000,1.0
2024-12-11,590.12,593.71,586.9,592.56,589.717031137552,2195314,0.0000,1.0
2024-12-10,590.0,596.27,583.76,585.03,582.223158374514,2600805,0.0000,1.0
2024-12-09,598.99,602.9999,593.72,594.12,591.269546610373,1633266,0.0000,1.0
2024-12-06,597.16,600.0,594.37,599.68,596.802870987862,1405677,0.0000,1.0
2024-12-05,600.53,606.56,596.35,596.8,593.936688576501,1672772,0.0000,1.0
2024-12-04,603.0,604.277,596.76,598.71,595.83752482848,1617529,0.0000,1.0
2024-12-03,608.96,611.42,600.8,602.08,599.191356330663,1718093,0.0000,1.0
2024-12-02,608.0,611.91,601.3,601.71,598.823131506981,1804365,3.0000,1.0
2024-11-29,609.31,612.73,607.06,608.57,602.645554300745,1170180,0.0000,1.0
2024-11-27,607.68,612.25,603.275,605.43,599.536122287165,1424558,0.0000,1.0
2024-11-26,600.13,607.19,593.0,605.5,599.605440835238,2846937,0.0000,1.0
2024-11-25,608.79,611.3,598.83,603.03,597.159486353218,2940763,0.0000,1.0
2024-11-22,596.22,603.94,594.44,602.78,596.911920110099,1733996,0.0000,1.0
2024-11-21,586.51,600.7,584.51,596.11,590.306852743673,2282297,0.0000,1.0
2024-11-20,583.83,587.8,576.62,581.93,576.264895433939,1528869,0.0000,1.0
2024-11-19,579.66,584.7637,575.51,581.38,575.720249699076,2217724,0.0000,1.0
2024-11-18,594.71,595.07,584.715,587.99,582.265901167154,1857601,0.0000,1.0
2024-11-15,593.36,595.14,587.09,593.54,587.761871764405,2007812,0.0000,1.0
2024-11-14,600.0,601.53,586.24,588.61,582.87986545009,1670468,0.0000,1.0
2024-11-13,594.63,603.5499,592.65,594.22,588.43525194569,1763195,0.0000,1.0
2024-11-12,598.05,602.09,591.47,592.59,586.821120040551,2392850,0.0000,1.0
2024-11-11,598.9,607.15,596.165,602.34,596.476203522209,2510802,0.0000,1.0
2024-11-08,586.42,595.15,581.3,589.26,583.5235376822,2713956,0.0000,1.0
2024-11-07,590.0,595.0,581.5232,582.17,576.502559027334,4475600,0.0000,1.0
2024-11-06,567.3,598.605,566.1,595.98,590.178118297251,8042841,0.0000,1.0
2024-11-05,513.0,527.46,512.6,526.96,521.830029896841,2169936,0.0000,1.0
2024-11-04,518.0,518.05,510.51,511.47,506.490825473161,1798045,0.0000,1.0
2024-11-01,520.0,526.64,517.04,519.35,514.294113456286,1625284,0.0000,1.0
2024-10-31,522.44,525.0,514.5301,517.79,512.74930009922,2061658,0.0000,1.0
2024-10-30,523.4,530.785,523.07,524.4,519.294951567298,1441947,0.0000,1.0
2024-10-29,521.18,527.24,521.0,524.28,519.176119770601,1281786,0.0000,1.0
2024-10-28,515.4,524.59,514.975,523.58,518.482934289866,1687386,0.0000,1.0
2024-10-25,528.05,528.8,510.74,512.6,507.609824892061,1633203,0.0000,1.0
2024-10-24,519.0,525.0,518.2001,524.5,519.393978064546,2058176,0.0000,1.0
2024-10-23,515.8,520.0,513.4,517.2,512.165043765459,1263151,0.0000,1.0
2024-10-22,515.61,519.63,512.94,518.3,513.254335235184,1587978,0.0000,1.0
2024-10-21,528.0,529.85,517.0,517.8,512.759202748945,1752085,0.0000,1.0
2024-10-18,529.39,530.765,526.87,528.5,523.355037954456,1779315,0.0000,1.0
2024-10-17,531.24,535.29,528.23,529.0,523.850170440695,2123514,0.0000,1.0
2024-10-16,530.0,536.22,525.975,529.86,524.701798317026,2649018,0.0000,1.0
2024-10-15,538.8,540.51,515.51,522.38,517.294616322893,4525395,0.0000,1.0
2024-10-14,517.65,523.07,515.51,522.75,517.66101436271,2174891,0.0000,1.0
2024-10-11,508.0,517.97,507.8,516.3,511.273805290229,2409660,0.0000,1.0
2024-10-10,506.31,506.8,499.59,503.72,498.816271936459,1309042,0.0000,1.0
2024-10-09,498.2,506.27,495.25,505.18,500.262058796277,1695949,0.0000,1.0
2024-10-08,497.0,498.34,492.78,496.57,491.735877383244,1296762,0.0000,1.0
2024-10-07,494.63,499.01,490.79,494.62,489.804860686912,1173326,0.0000,1.0
2024-10-04,495.64,496.31,486.0,495.16,490.33960377205,1721821,0.0000,1.0
2024-10-03,489.93,490.505,484.2,486.1,481.367803121403,1290719,0.0000,1.0
2024-10-02,491.17,494.85932,487.95,491.99,487.200463809296,1445116,0.0000,1.0
2024-10-01,494.575,494.575,484.61,490.17,485.398181559387,1528568,0.0000,1.0
2024-09-30,494.89,496.515,488.9,495.11,490.290090523426,1603079,0.0000,1.0
2024-09-27,498.97,505.4,495.86,498.51,493.656991429851,1420298,0.0000,1.0
2024-09-26,494.0,498.4,492.48,496.92,492.082470123611,1378145,0.0000,1.0
2024-09-25,498.5,502.0,490.395,491.14,486.35873858269,1763943,0.0000,1.0
2024-09-24,497.59,499.56,494.1,498.02,493.171761593336,1035466,0.0000,1.0
2024-09-23,498.21,501.4,495.2201,497.41,492.567699960125,953191,0.0000,1.0
2024-09-20,500.19,502.05,495.475,498.43,493.577770232052,4452617,0.0000,1.0
2024-09-19,494.74,506.41,493.46,503.83,498.925201083432,3060671,0.0000,1.0
2024-09-18,485.4,492.99,481.7737,484.58,479.862600363236,1699498,0.0000,1.0
2024-09-17,488.0,489.73,481.8,485.39,480.664714990943,1444884,0.0000,1.0
2024-09-16,481.43,487.38,479.49,485.16,480.436954047274,1500456,0.0000,1.0
2024-09-13,475.99,482.1,475.5,478.99,474.327019167086,1794645,0.0000,1.0
2024-09-12,471.3,474.34,465.4,474.06,469.445012852771,1482197,0.0000,1.0
2024-09-11,463.98,471.89,457.48,471.17,466.583147082311,2426457,0.0000,1.0
2024-09-10,489.13,489.2,461.57,467.13,462.582476593501,3583073,0.0000,1.0
2024-09-09,485.53,494.28,483.3895,488.57,483.813757603422,1714183,0.0000,1.0
2024-09-06,486.6,495.41,477.06,479.61,474.940983450022,1995561,0.0000,1.0
2024-09-05,493.58,495.768,483.07,487.88,483.130474772413,1828331,0.0000,1.0
2024-09-04,486.7,496.195,486.7,490.64,485.863606096451,1487273,0.0000,1.0
2024-09-03,507.47,509.7,485.4,487.46,482.714563483972,2373571,0.0000,1.0
2024-08-30,507.83,511.185,505.17,510.25,505.282702206739,1839064,3.0000,1.0
2024-08-29,506.0,513.24,501.14,510.1,502.181600381213,1566250,0.0000,1.0
2024-08-28,506.6,508.37,498.47,503.33,495.516692648257,1568072,0.0000,1.0
2024-08-27,507.84,511.4797,506.59,507.26,499.385686354389,977917,0.0000,1.0
2024-08-26,512.34,513.5,505.32,507.87,499.986217184094,1084335,0.0000,1.0
2024-08-23,502.75,512.44,499.845,509.42,501.512156177607,1751832,0.0000,1.0
2024-08-22,497.0,499.7,494.79,497.75,490.023312271611,944020,0.0000,1.0
2024-08-21,499.5,500.78,494.0325,496.46,488.7533372383,917087,0.0000,1.0
2024-08-20,503.87,504.1557,496.5,497.34,489.619676795907,2122653,0.0000,1.0
2024-08-19,505.0,507.78,501.86,504.68,496.845736287768,1028042,0.0000,1.0
2024-08-16,497.05,504.905,497.0,504.26,496.432256044364,1587216,0.0000,1.0
2024-08-15,505.0,506.91,498.26,499.02,491.273597769521,1732298,0.0000,1.0
2024-08-14,492.9,499.35,488.4,498.7,490.958565203118,1545768,0.0000,1.0
2024-08-13,490.29,493.27,486.47,491.94,484.303502237863,1243798,0.0000,1.0
2024-08-12,490.26,492.87,483.75,485.5,477.963471839009,1839468,0.0000,1.0
2024-08-09,485.02,492.0,482.2,490.26,482.649581264249,1622719,0.0000,1.0
2024-08-08,477.87,487.725,477.155,485.77,478.229280566912,1936684,0.0000,1.0
2024-08-07,479.39,488.55,472.57,473.01,465.667356981606,2587633,0.0000,1.0
2024-08-06,461.01,475.25,457.43,470.22,462.920666793283,2209283,0.0000,1.0
2024-08-05,447.59,463.183,437.37,459.02,451.894526969191,4177225,0.0000,1.0
2024-08-02,491.1,494.46,467.21,470.64,463.334147036687,6115462,0.0000,1.0
2024-08-01,510.0,514.0191,494.68,500.12,492.35652221653,4006779,0.0000,1.0
2024-07-31,504.86,517.26,504.86,509.03,501.128210237304,2658903,0.0000,1.0
2024-07-30,498.31,509.47,498.3,505.67,497.820368290076,2642528,0.0000,1.0
2024-07-29,500.42,502.0,491.0601,492.72,485.071394118469,1599475,0.0000,1.0
2024-07-26,495.72,504.0,495.65,499.03,491.283442537221,2249857,0.0000,1.0
2024-07-25,486.05,496.11,483.23,491.71,484.077072580761,1489796,0.0000,1.0
2024-07-24,489.26,495.99,485.82,486.7,479.144843963019,1598598,0.0000,1.0
2024-07-23,487.08,495.81,486.28,492.15,484.510242359564,2020493,0.0000,1.0
2024-07-22,484.56,489.47,482.3808,487.04,479.479566064822,1792477,0.0000,1.0
2024-07-19,489.12,492.6,483.19,484.93,477.402320080105,2032670,0.0000,1.0
2024-07-18,499.52,503.69,484.22,486.21,478.662450345715,3320237,0.0000,1.0
2024-07-17,503.0,509.475,499.43,502.18,494.384544362747,3909113,0.0000,1.0
2024-07-16,494.0,506.59,491.99,503.02,495.211504849554,3981658,0.0000,1.0
2024-07-15,480.25,493.0,476.307,492.23,484.589000501165,3568195,0.0000,1.0
2024-07-12,480.93,483.44,478.1,479.88,472.430712391563,2727751,0.0000,1.0
2024-07-11,480.0,483.16,476.27,479.23,471.790802491058,2252304,0.0000,1.0
2024-07-10,472.51,479.86,469.85,478.89,471.456080389255,1946041,0.0000,1.0
2024-07-09,465.6,479.3,461.58,472.83,465.490151163005,4525354,0.0000,1.0
2024-07-08,467.65,474.86,464.04,464.82,457.604492235239,2214374,0.0000,1.0
2024-07-05,467.47,467.58,460.13,464.75,457.535578861338,1594040,0.0000,1.0
2024-07-03,469.04,469.8899,465.82,467.92,460.656370222264,993915,0.0000,1.0
2024-07-02,461.51,466.27,459.6,465.61,458.382228883545,1491787,0.0000,1.0
2024-07-01,454.51,464.02,454.01,463.66,456.462499182029,1850463,0.0000,1.0
2024-06-28,450.1,457.34,449.53,452.32,445.298532610135,3839657,0.0000,1.0
2024-06-27,449.78,449.78,442.8,445.96,439.037260352883,2835198,0.0000,1.0
2024-06-26,455.41,457.93,452.45,455.86,448.783580375965,2131737,0.0000,1.0
2024-06-25,459.46,464.08,456.75,457.38,450.279985066377,1633414,0.0000,1.0
2024-06-24,451.25,463.52,450.0,462.09,454.916870653116,1882184,0.0000,1.0
2024-06-21,458.68,458.8,449.9,450.18,443.191752322318,3919230,0.0000,1.0
2024-06-20,458.0,460.41,455.24,458.05,450.939584502283,2080573,0.0000,1.0
2024-06-18,449.57,457.69,448.51,457.43,450.329208904878,1798377,0.0000,1.0
2024-06-17,445.1,450.78,443.39,450.18,443.191752322318,1531648,0.0000,1.0
2024-06-14,441.99,448.23,439.15,446.46,439.529498737887,1559064,0.0000,1.0
2024-06-13,446.73,448.32,442.15,446.35,439.421206293186,1849094,0.0000,1.0
2024-06-12,455.6,457.64,446.19,448.7,441.734726702705,1733049,0.0000,1.0
2024-06-11,451.04,451.855,443.38,444.27,437.373494611569,1938237,0.0000,1.0
2024-06-10,452.33,455.36,450.3,453.55,446.509439037246,1698631,0.0000,1.0
2024-06-07,455.44,461.16,454.5,454.91,447.848327444457,1736189,0.0000,1.0
2024-06-06,461.82,464.52,457.01,458.1,450.988808340783,1597964,0.0000,1.0
2024-06-05,457.55,463.015,457.5,461.68,454.513235177413,1678887,0.0000,1.0
2024-06-04,450.5,457.71,449.21,455.3,448.23227338476,1834972,0.0000,1.0
2024-06-03,458.87,458.87,450.2,454.98,447.917240818357,1930715,0.0000,1.0
2024-05-31,449.76,456.77,448.12,456.52,449.43333504417,2638347,0.0000,1.0
2024-05-30,453.0,455.86,447.6,450.23,443.240976160818,2135290,2.7500,1.0
2024-05-29,454.84,458.74,451.65,457.17,447.340891587799,2315691,0.0000,1.0
2024-05-28,459.94,463.69,458.91,459.81,449.924131856828,1930788,0.0000,1.0
2024-05-24,459.84,465.25,459.1,461.18,451.264676996437,1932470,0.0000,1.0
2024-05-23,464.23,464.31,457.41,458.15,448.299821687666,2254680,0.0000,1.0
2024-05-22,467.36,470.33,459.75,462.38,452.438877118723,2729478,0.0000,1.0
2024-05-21,462.23,471.305,462.2,470.41,460.296232937018,2762730,0.0000,1.0
2024-05-20,468.2,471.48,462.6,462.94,452.98683717579,2591495,0.0000,1.0
2024-05-17,466.38,468.6594,464.25,467.72,457.664067662894,1656079,0.0000,1.0
2024-05-16,464.37,468.25,462.277,464.52,454.532867336799,2070276,0.0000,1.0
2024-05-15,461.59,466.19,460.945,466.09,456.06911249679,2217704,0.0000,1.0
2024-05-14,454.84,461.765,454.01,458.47,448.612941720275,2412856,0.0000,1.0
2024-05-13,456.27,457.2,453.32,453.56,443.808506219923,1579582,0.0000,1.0
2024-05-10,456.52,458.75,454.32,454.73,444.953351339151,1823943,0.0000,1.0
2024-05-09,446.34,456.43,446.34,455.56,445.765506423732,2710171,0.0000,1.0
2024-05-08,442.8,448.02,442.05,446.95,437.340620546332,2006896,0.0000,1.0
2024-05-07,445.17,447.42,442.87,443.8,434.258345225332,2058336,0.0000,1.0
2024-05-06,441.75,444.3778,439.68,443.67,434.131140212085,1914307,0.0000,1.0
2024-05-03,435.0,442.3,434.92,438.18,428.759174652628,2406445,0.0000,1.0
2024-05-02,431.2,433.65,428.1689,432.57,423.269789080942,2087512,0.0000,1.0
2024-05-01,426.69,433.43,425.19,426.95,417.770618508237,2313676,0.0000,1.0
2024-04-30,428.5,431.39,426.0,426.71,417.53577848378,1830134,0.0000,1.0
2024-04-29,427.57,433.33,427.2,430.81,421.54762890159,2456938,0.0000,1.0
2024-04-26,420.23,428.53,419.64,427.57,418.377288571418,2322674,0.0000,1.0
2024-04-25,420.99,423.61,414.85,420.05,411.018967805094,1970127,0.0000,1.0
2024-04-24,421.5,424.58,419.61,423.04,413.94468310979,1575931,0.0000,1.0
2024-04-23,417.71,425.35,416.2,424.0,414.884043207618,2662338,0.0000,1.0
2024-04-22,406.94,417.9799,404.57,417.35,408.377017529952,4165569,0.0000,1.0
2024-04-19,404.06,408.0,403.01,404.0,395.314041169523,2805466,0.0000,1.0
2024-04-18,405.49,407.86,402.41,403.11,394.443176078828,2776465,0.0000,1.0
2024-04-17,402.4,407.12,401.18,403.91,395.225976160352,4373757,0.0000,1.0
2024-04-16,404.45,404.97,395.18,396.86,388.327550441923,3459728,0.0000,1.0
2024-04-15,407.0,412.865,398.69,400.88,392.26112085158,6176998,0.0000,1.0
2024-04-12,392.84,394.09,387.12,389.49,381.116004690885,2815758,0.0000,1.0
2024-04-11,400.48,401.47,394.84,397.48,388.934220505104,2176231,0.0000,1.0
2024-04-10,404.01,405.45,397.29,400.76,392.143700839352,1903250,0.0000,1.0
2024-04-09,411.51,413.2212,407.05,410.71,401.879776853304,1245669,0.0000,1.0
2024-04-08,409.1,412.525,407.55,410.54,401.71343183598,1177572,0.0000,1.0
2024-04-05,406.56,409.135,401.47,408.07,399.296536584275,1688416,0.0000,1.0
2024-04-04,418.0,419.0,405.7,406.25,397.515666398809,1693177,0.0000,1.0
2024-04-03,411.0,416.63,411.0,414.0,405.099042188571,1540457,0.0000,1.0
2024-04-02,410.74,413.17,407.615,410.15,401.331816796237,1969648,0.0000,1.0
2024-04-01,416.68,417.95,412.0,413.51,404.619577138637,1533712,0.0000,1.0
2024-03-28,416.21,419.2,414.98,417.69,408.709707564599,2409718,0.0000,1.0
2024-03-27,409.62,415.49,408.37,415.25,406.322167315952,2353629,0.0000,1.0
2024-03-26,406.09,409.33,404.52,406.18,397.447171391675,1406974,0.0000,1.0
2024-03-25,406.87,410.46,403.86,404.94,396.233831265313,1683977,0.0000,1.0
2024-03-22,414.4,416.76,405.78,406.82,398.073411456894,2190278,0.0000,1.0
2024-03-21,399.77,414.0248,399.09,413.71,404.815277159018,4613791,0.0000,1.0
2024-03-20,386.36,396.5,386.0,396.47,387.94593540218,2157408,0.0000,1.0
2024-03-19,384.07,390.78,383.705,388.66,380.303849606304,1858220,0.0000,1.0
2024-03-18,388.65,389.03,383.41,384.37,376.106084169133,2069030,0.0000,1.0
2024-03-15,388.87,391.13,386.4,387.21,378.885024458542,3763948,0.0000,1.0
2024-03-14,394.43,396.38,385.45,388.61,380.254924601209,2820948,0.0000,1.0
2024-03-13,388.91,395.25,388.18,392.31,383.875374978256,2327106,0.0000,1.0
2024-03-12,387.62,389.13,383.78,388.18,379.83416955739,1660300,0.0000,1.0
2024-03-11,385.67,386.41,381.42,386.16,377.857599351542,1628799,0.0000,1.0
2024-03-08,388.73,395.62,386.71,386.99,378.669754436123,1657387,0.0000,1.0
2024-03-07,391.9,394.51,387.06,388.43,380.078794582866,2033080,0.0000,1.0
2024-03-06,395.0,395.29,384.52,389.57,381.194284699037,2692376,0.0000,1.0
2024-03-05,390.72,397.49,390.31,390.91,382.50547483559,2697770,0.0000,1.0
2024-03-04,388.81,396.57,386.2,392.25,383.816664972142,1955263,0.0000,1.0
2024-03-01,389.63,391.04,385.25,388.1,379.755889549237,1573017,0.0000,1.0
2024-02-29,395.22,395.98,385.67,389.05,380.685464646047,3139123,0.0000,1.0
2024-02-28,387.19,393.26,387.0,393.18,384.726670066914,2572859,2.7500,1.0
2024-02-27,392.26,395.9,389.33,390.81,379.751546810927,1725071,0.0000,1.0
2024-02-26,391.05,396.06,388.82,390.22,379.178241591976,1797790,0.0000,1.0
2024-02-23,390.0,396.79,389.21,391.05,379.984755713552,2247640,0.0000,1.0
2024-02-22,389.23,395.6,389.0,390.47,379.421167532209,2326776,0.0000,1.0
2024-02-21,381.84,388.6599,381.263,388.27,377.283419258153,1773121,0.0000,1.0
2024-02-20,380.95,385.575,380.85,384.52,373.639530154647,2358977,0.0000,1.0
2024-02-16,383.24,387.58,380.945,384.44,373.561793853773,2376824,0.0000,1.0
2024-02-15,379.42,387.21,379.14,385.42,374.514063539489,2218890,0.0000,1.0
2024-02-14,380.88,381.48,375.775,378.04,367.34288978379,2041326,0.0000,1.0
2024-02-13,387.59,389.16,375.2,378.75,368.032799454054,3030784,0.0000,1.0
2024-02-12,385.0,396.35,384.32,392.64,381.529764693438,2797421,0.0000,1.0
2024-02-09,384.77,386.13,382.585,384.26,373.386887176804,2028204,0.0000,1.0
2024-02-08,386.0,388.11,381.34,385.04,374.144816110334,1913833,0.0000,1.0
2024-02-07,385.31,387.07,382.5,386.66,375.718976203048,1963216,0.0000,1.0
2024-02-06,383.02,386.8218,383.0,384.99,374.096230922287,1488144,0.0000,1.0
2024-02-05,384.6,385.33,381.0,383.02,372.181974513245,2231062,0.0000,1.0
2024-02-02,381.8,388.74,380.6,387.86,376.88502071617,2180892,0.0000,1.0
2024-02-01,384.43,389.54,378.8,383.85,372.988488634821,2138452,0.0000,1.0
2024-01-31,386.0,393.9099,383.7,384.01,373.143961236571,3421105,0.0000,1.0
2024-01-30,384.0,387.92,381.59,386.87,375.923033992844,3897864,0.0000,1.0
2024-01-29,375.89,380.84,374.24,380.56,369.791583261346,1632534,0.0000,1.0
2024-01-26,378.65,380.9,376.75,377.79,367.099963843556,3464718,0.0000,1.0
2024-01-25,382.69,386.7099,382.01,382.7,371.871029309746,2376324,0.0000,1.0
2024-01-24,381.81,384.61,379.18,379.4,368.664406898661,2025435,0.0000,1.0
2024-01-23,379.98,383.36,378.625,380.77,369.995641051142,3313294,0.0000,1.0
2024-01-22,386.36,392.73,384.56,385.96,375.038783570393,2922749,0.0000,1.0
2024-01-19,376.73,383.3,372.07,382.2,371.385177429279,2603278,0.0000,1.0
2024-01-18,380.33,381.64,374.56,376.91,366.244864533934,1771217,0.0000,1.0
2024-01-17,375.2,380.2,374.13,377.18,366.507224549386,2415333,0.0000,1.0
2024-01-16,378.36,385.01,374.32,380.45,369.684695847643,3926571,0.0000,1.0
2024-01-12,383.34,385.845,376.58,377.75,367.061095693119,2223834,0.0000,1.0
2024-01-11,380.89,380.98,374.68,379.75,369.004503214988,2209933,0.0000,1.0
2024-01-10,381.35,383.05,378.53,381.96,371.151968526654,1547381,0.0000,1.0
2024-01-09,384.6,385.95,381.77,383.74,372.881601221118,1708765,0.0000,1.0
2024-01-08,385.97,389.08,382.025,388.86,377.856724477104,1902568,0.0000,1.0
2024-01-05,381.92,389.47,381.08,386.44,375.505201375642,2897031,0.0000,1.0
2024-01-04,383.55,387.0899,381.95,382.95,372.11395524998,1618314,0.0000,1.0
2024-01-03,383.88,385.395,376.7633,381.79,370.986778887295,2265306,0.0000,1.0
2024-01-02,383.0,389.14,382.19,388.3,377.312570370981,2263330,0.0000,1.0
